0.875000	30.000000	20.000000 
0.876000	30.000000	20.000000 
0.877000	30.000000	20.000000 
0.878000	30.000000	20.000000 
0.879000	30.000000	20.000000 
0.880000	30.000000	20.000000 
0.881000	30.000000	20.000000 
0.882000	30.000000	20.000000 
0.883000	30.000000	20.000000 
0.884000	30.000000	20.000000 
0.885000	30.000000	20.000000 
0.886000	30.000000	20.000000 
0.887000	30.000000	20.000000 
0.888000	30.000000	20.000000 
0.889000	30.000000	20.000000 
0.890000	30.000000	20.000000 
0.891000	30.000000	20.000000 
0.892000	30.000000	20.000000 
0.893000	30.000000	20.000000 
0.894000	30.000000	20.000000 
0.895000	30.000000	20.000000 
0.896000	30.000000	20.000000 
0.897000	30.000000	20.000000 
0.898000	30.000000	20.000000 
0.899000	30.000000	20.000000 
0.900000	30.000000	20.000000 
0.901000	30.000000	20.000000 
0.902000	30.000000	20.000000 
0.903000	30.000000	20.000000 
0.904000	30.000000	20.000000 
0.905000	30.000000	20.000000 
0.906000	30.000000	20.000000 
0.907000	30.000000	20.000000 
0.908000	30.000000	20.000000 
0.909000	30.000000	20.000000 
0.910000	30.000000	20.000000 
0.911000	30.000000	20.000000 
0.912000	30.000000	20.000000 
0.913000	30.000000	20.000000 
0.914000	30.000000	20.000000 
0.915000	30.000000	20.000000 
0.916000	30.000000	20.000000 
0.917000	30.000000	20.000000 
0.918000	30.000000	20.000000 
0.919000	30.000000	20.000000 
0.920000	30.000000	20.000000 
0.921000	30.000000	20.000000 
0.922000	30.000000	20.000000 
0.923000	30.000000	20.000000 
0.924000	30.000000	20.000000 
0.925000	30.000000	20.000000 
0.926000	30.000000	20.000000 
0.927000	30.000000	20.000000 
0.928000	30.000000	20.000000 
0.929000	30.000000	20.000000 
0.930000	30.000000	20.000000 
0.931000	30.000000	20.000000 
0.932000	30.000000	20.000000 
0.933000	30.000000	20.000000 
0.934000	30.000000	20.000000 
0.935000	30.000000	20.000000 
0.936000	30.000000	20.000000 
0.937000	30.000000	20.000000 
0.938000	30.000000	20.000000 
0.939000	30.000000	20.000000 
0.940000	30.000000	20.000000 
0.941000	30.000000	20.000000 
0.942000	30.000000	20.000000 
0.943000	30.000000	20.000000 
0.944000	30.000000	20.000000 
0.945000	30.000000	20.000000 
0.946000	30.000000	20.000000 
0.947000	30.000000	20.000000 
0.948000	30.000000	20.000000 
0.949000	30.000000	20.000000 
0.950000	30.000000	20.000000 
0.951000	30.000000	20.000000 
0.952000	30.000000	20.000000 
0.953000	30.000000	20.000000 
0.954000	30.000000	20.000000 
0.955000	30.000000	20.000000 
0.956000	30.000000	20.000000 
0.957000	30.000000	20.000000 
0.958000	30.000000	20.000000 
0.959000	30.000000	20.000000 
0.960000	30.000000	20.000000 
0.961000	30.000000	20.000000 
0.962000	30.000000	20.000000 
0.963000	30.000000	20.000000 
0.964000	30.000000	20.000000 
0.965000	30.000000	20.000000 
0.966000	30.000000	20.000000 
0.967000	30.000000	20.000000 
0.968000	30.000000	20.000000 
0.969000	30.000000	20.000000 
0.970000	30.000000	20.000000 
0.971000	30.000000	20.000000 
0.972000	30.000000	20.000000 
0.973000	30.000000	20.000000 
0.974000	30.000000	20.000000 
0.975000	30.000000	20.000000 
0.976000	30.000000	20.000000 
0.977000	30.000000	20.000000 
0.978000	30.000000	20.000000 
0.979000	30.000000	20.000000 
0.980000	30.000000	20.000000 
0.981000	30.000000	20.000000 
0.982000	30.000000	20.000000 
0.983000	30.000000	20.000000 
0.984000	30.000000	20.000000 
0.985000	30.000000	20.000000 
0.986000	30.000000	20.000000 
0.987000	30.000000	20.000000 
0.988000	30.000000	20.000000 
0.989000	30.000000	20.000000 
0.990000	30.000000	20.000000 
0.991000	30.000000	20.000000 
0.992000	30.000000	20.000000 
0.993000	30.000000	20.000000 
0.994000	30.000000	20.000000 
0.995000	30.000000	20.000000 
0.996000	30.000000	20.000000 
0.997000	30.000000	20.000000 
0.998000	30.000000	20.000000 
0.999000	30.000000	20.000000 
