0.875000	1.177956	20.177956 
0.876000	1.178086	20.178086 
0.877000	1.178215	20.178215 
0.878000	1.178345	20.178345 
0.879000	1.178474	20.178474 
0.880000	1.178603	20.178603 
0.881000	1.178732	20.178732 
0.882000	1.178861	20.178861 
0.883000	1.178990	20.178990 
0.884000	1.179118	20.179118 
0.885000	1.179247	20.179247 
0.886000	1.179375	20.179375 
0.887000	1.179503	20.179503 
0.888000	1.179631	20.179631 
0.889000	1.179759	20.179759 
0.890000	1.179887	20.179887 
0.891000	1.180014	20.180014 
0.892000	1.180142	20.180142 
0.893000	1.180269	20.180269 
0.894000	1.180396	20.180396 
0.895000	1.180523	20.180523 
0.896000	1.180650	20.180650 
0.897000	1.180777	20.180777 
0.898000	1.180904	20.180904 
0.899000	1.181030	20.181030 
0.900000	1.181156	20.181156 
0.901000	1.181283	20.181283 
0.902000	1.181409	20.181409 
0.903000	1.181535	20.181535 
0.904000	1.181661	20.181661 
0.905000	1.181786	20.181786 
0.906000	1.181912	20.181912 
0.907000	1.182037	20.182037 
0.908000	1.182163	20.182163 
0.909000	1.182288	20.182288 
0.910000	1.182413	20.182413 
0.911000	1.182538	20.182538 
0.912000	1.182662	20.182662 
0.913000	1.182787	20.182787 
0.914000	1.182911	20.182911 
0.915000	1.183036	20.183036 
0.916000	1.183160	20.183160 
0.917000	1.183284	20.183284 
0.918000	1.183408	20.183408 
0.919000	1.183532	20.183532 
0.920000	1.183656	20.183656 
0.921000	1.183779	20.183779 
0.922000	1.183903	20.183903 
0.923000	1.184026	20.184026 
0.924000	1.184149	20.184149 
0.925000	1.184272	20.184272 
0.926000	1.184395	20.184395 
0.927000	1.184518	20.184518 
0.928000	1.184640	20.184640 
0.929000	1.184763	20.184763 
0.930000	1.184885	20.184885 
0.931000	1.185007	20.185007 
0.932000	1.185130	20.185130 
0.933000	1.185252	20.185252 
0.934000	1.185373	20.185373 
0.935000	1.185495	20.185495 
0.936000	1.185617	20.185617 
0.937000	1.185738	20.185738 
0.938000	1.185859	20.185859 
0.939000	1.185981	20.185981 
0.940000	1.186102	20.186102 
0.941000	1.186223	20.186223 
0.942000	1.186343	20.186343 
0.943000	1.186464	20.186464 
0.944000	1.186585	20.186585 
0.945000	1.186705	20.186705 
0.946000	1.186825	20.186825 
0.947000	1.186945	20.186945 
0.948000	1.187065	20.187065 
0.949000	1.187185	20.187185 
0.950000	1.187305	20.187305 
0.951000	1.187425	20.187425 
0.952000	1.187544	20.187544 
0.953000	1.187663	20.187663 
0.954000	1.187783	20.187783 
0.955000	1.187902	20.187902 
0.956000	1.188021	20.188021 
0.957000	1.188140	20.188140 
0.958000	1.188258	20.188258 
0.959000	1.188377	20.188377 
0.960000	1.188495	20.188495 
0.961000	1.188614	20.188614 
0.962000	1.188732	20.188732 
0.963000	1.188850	20.188850 
0.964000	1.188968	20.188968 
0.965000	1.189086	20.189086 
0.966000	1.189204	20.189204 
0.967000	1.189321	20.189321 
0.968000	1.189439	20.189439 
0.969000	1.189556	20.189556 
0.970000	1.189673	20.189673 
0.971000	1.189790	20.189790 
0.972000	1.189907	20.189907 
0.973000	1.190024	20.190024 
0.974000	1.190141	20.190141 
0.975000	1.190257	20.190257 
0.976000	1.190373	20.190373 
0.977000	1.190490	20.190490 
0.978000	1.190606	20.190606 
0.979000	1.190722	20.190722 
0.980000	1.190838	20.190838 
0.981000	1.190954	20.190954 
0.982000	1.191069	20.191069 
0.983000	1.191185	20.191185 
0.984000	1.191300	20.191300 
0.985000	1.191416	20.191416 
0.986000	1.191531	20.191531 
0.987000	1.191646	20.191646 
0.988000	1.191761	20.191761 
0.989000	1.191875	20.191875 
0.990000	1.191990	20.191990 
0.991000	1.192105	20.192105 
0.992000	1.192219	20.192219 
0.993000	1.192333	20.192333 
0.994000	1.192448	20.192448 
0.995000	1.192562	20.192562 
0.996000	1.192675	20.192675 
0.997000	1.192789	20.192789 
0.998000	1.192903	20.192903 
0.999000	1.193016	20.193016 
